Id,date_d,time_h,Calories,TotalIntensity,AverageIntensity,StepTotal
1844505072,05-01-2016,0,138,39,0.65,1193
1844505072,05-01-2016,1,103,22,0.366667,555
1844505072,05-01-2016,2,117,25,0.416667,773
1844505072,05-01-2016,3,61,3,0.05,52
1844505072,05-01-2016,4,56,0,0,0
1844505072,05-01-2016,5,56,0,0,0
1844505072,05-01-2016,6,56,0,0,0
1844505072,05-01-2016,7,56,0,0,0
1844505072,05-01-2016,8,56,0,0,0
1844505072,05-01-2016,9,56,0,0,0
1844505072,05-01-2016,10,56,0,0,0
1844505072,05-01-2016,11,56,0,0,0
1844505072,05-01-2016,12,56,0,0,0
1844505072,05-01-2016,13,56,0,0,0
1844505072,05-01-2016,14,56,0,0,0
1844505072,05-01-2016,15,56,0,0,0
1844505072,05-01-2016,16,56,0,0,0
1844505072,05-01-2016,17,56,0,0,0
1844505072,05-01-2016,18,56,0,0,0
1844505072,05-01-2016,19,56,0,0,0
1844505072,05-01-2016,20,56,0,0,0
1844505072,05-01-2016,21,56,0,0,0
1844505072,05-01-2016,22,56,0,0,0
1844505072,05-01-2016,23,56,0,0,0
1844505072,05-02-2016,0,56,0,0,0
1844505072,05-02-2016,1,57,0,0,0
1844505072,05-02-2016,2,56,0,0,0
1844505072,05-02-2016,3,56,0,0,0
1844505072,05-02-2016,4,56,0,0,0
1844505072,05-02-2016,5,56,0,0,0
1844505072,05-02-2016,6,56,0,0,0
1844505072,05-02-2016,7,56,0,0,0
1844505072,05-02-2016,8,56,0,0,0
1844505072,05-02-2016,9,56,0,0,0
1844505072,05-02-2016,10,56,0,0,0
1844505072,05-02-2016,11,56,0,0,0
1844505072,05-02-2016,12,56,0,0,0
1844505072,05-02-2016,13,56,0,0,0
1844505072,05-02-2016,14,56,0,0,0
1844505072,05-02-2016,15,56,0,0,0
1844505072,05-02-2016,16,56,0,0,0
1844505072,05-02-2016,17,56,0,0,0
1844505072,05-02-2016,18,56,0,0,0
1844505072,05-02-2016,19,56,0,0,0
1844505072,05-02-2016,20,56,0,0,0
1844505072,05-02-2016,21,56,0,0,0
1844505072,05-02-2016,22,56,0,0,0
1844505072,05-02-2016,23,56,0,0,0
1844505072,05-03-2016,0,56,0,0,0
1844505072,05-03-2016,1,56,0,0,0
1844505072,05-03-2016,2,56,0,0,0
1844505072,05-03-2016,3,56,0,0,0
1844505072,05-03-2016,4,56,0,0,0
1844505072,05-03-2016,5,56,0,0,0
1844505072,05-03-2016,6,56,0,0,0
1844505072,05-03-2016,7,56,0,0,0
1844505072,05-03-2016,8,56,0,0,0
1844505072,05-03-2016,9,56,0,0,0
1844505072,05-03-2016,10,95,18,0.3,486
1844505072,05-03-2016,11,113,26,0.433333,683
1844505072,05-03-2016,12,97,20,0.333333,361
1844505072,05-03-2016,13,70,4,0.066667,95
1844505072,05-03-2016,14,122,32,0.533333,769
1844505072,05-03-2016,15,64,3,0.05,80
1844505072,05-03-2016,16,60,1,0.016667,37
1844505072,05-03-2016,17,109,25,0.416667,622
1844505072,05-03-2016,18,62,3,0.05,41
1844505072,05-03-2016,19,89,15,0.25,265
1844505072,05-03-2016,20,92,19,0.316667,312
1844505072,05-03-2016,21,78,11,0.183333,194
1844505072,05-03-2016,22,66,3,0.05,57
1844505072,05-03-2016,23,65,4,0.066667,57
1844505072,05-04-2016,0,56,0,0,0
1844505072,05-04-2016,1,56,0,0,0
1844505072,05-04-2016,2,56,0,0,0
1844505072,05-04-2016,3,56,0,0,0
1844505072,05-04-2016,4,56,0,0,0
1844505072,05-04-2016,5,56,0,0,0
1844505072,05-04-2016,6,56,0,0,0
1844505072,05-04-2016,7,56,0,0,0
1844505072,05-04-2016,8,56,0,0,0
1844505072,05-04-2016,9,56,0,0,0
1844505072,05-04-2016,10,64,4,0.066667,63
1844505072,05-04-2016,11,117,29,0.483333,720
1844505072,05-04-2016,12,88,14,0.233333,276
1844505072,05-04-2016,13,82,12,0.2,208
1844505072,05-04-2016,14,63,1,0.016667,9
1844505072,05-04-2016,15,93,16,0.266667,402
1844505072,05-04-2016,16,88,11,0.183333,402
1844505072,05-04-2016,17,56,0,0,0
1844505072,05-04-2016,18,56,0,0,0
1844505072,05-04-2016,19,56,0,0,0
1844505072,05-04-2016,20,56,0,0,0
1844505072,05-04-2016,21,56,0,0,0
1844505072,05-04-2016,22,56,0,0,0
1844505072,05-04-2016,23,56,0,0,0
1844505072,05-05-2016,0,56,0,0,0
1844505072,05-05-2016,1,56,0,0,0
1844505072,05-05-2016,2,56,0,0,0
1844505072,05-05-2016,3,56,0,0,0
1844505072,05-05-2016,4,56,0,0,0
1844505072,05-05-2016,5,56,0,0,0
1844505072,05-05-2016,6,56,0,0,0
1844505072,05-05-2016,7,56,0,0,0
1844505072,05-05-2016,8,56,0,0,0
1844505072,05-05-2016,9,56,0,0,0
1844505072,05-05-2016,10,72,8,0.133333,145
1844505072,05-05-2016,11,106,26,0.433333,423
1844505072,05-05-2016,12,82,10,0.166667,184
1844505072,05-05-2016,13,102,22,0.366667,464
1844505072,05-05-2016,14,111,27,0.45,542
1844505072,05-05-2016,15,106,27,0.45,479
1844505072,05-05-2016,16,56,0,0,0
1844505072,05-05-2016,17,56,0,0,0
1844505072,05-05-2016,18,56,0,0,0
1844505072,05-05-2016,19,56,0,0,0
1844505072,05-05-2016,20,56,0,0,0
1844505072,05-05-2016,21,56,0,0,0
1844505072,05-05-2016,22,56,0,0,0
1844505072,05-05-2016,23,56,0,0,0
1844505072,05-06-2016,0,56,0,0,0
1844505072,05-06-2016,1,56,0,0,0
1844505072,05-06-2016,2,56,0,0,0
1844505072,05-06-2016,3,56,0,0,0
1844505072,05-06-2016,4,56,0,0,0
1844505072,05-06-2016,5,56,0,0,0
1844505072,05-06-2016,6,56,0,0,0
1844505072,05-06-2016,7,56,0,0,0
1844505072,05-06-2016,8,56,0,0,0
1844505072,05-06-2016,9,56,0,0,0
1844505072,05-06-2016,10,56,0,0,0
1844505072,05-06-2016,11,56,0,0,0
1844505072,05-06-2016,12,56,0,0,0
1844505072,05-06-2016,13,56,0,0,0
1844505072,05-06-2016,14,56,0,0,0
1844505072,05-06-2016,15,56,0,0,0
1844505072,05-06-2016,16,56,0,0,0
1844505072,05-06-2016,17,56,0,0,0
1844505072,05-06-2016,18,56,0,0,0
1844505072,05-06-2016,19,60,2,0.033333,44
1844505072,05-06-2016,20,56,0,0,0
1844505072,05-06-2016,21,56,0,0,0
1844505072,05-06-2016,22,56,0,0,0
1844505072,05-06-2016,23,56,0,0,0
1844505072,05-07-2016,0,56,0,0,0
1844505072,05-07-2016,1,56,0,0,0
1844505072,05-07-2016,2,56,0,0,0
1844505072,05-07-2016,3,56,0,0,0
1844505072,05-07-2016,4,56,0,0,0
1844505072,05-07-2016,5,56,0,0,0
1844505072,05-07-2016,6,56,0,0,0
1844505072,05-07-2016,7,56,0,0,0
1844505072,05-07-2016,8,56,0,0,0
1844505072,05-07-2016,9,56,0,0,0
1844505072,05-07-2016,10,56,0,0,0
1844505072,05-07-2016,11,56,0,0,0
1844505072,05-07-2016,12,56,0,0,0
1844505072,05-07-2016,13,56,0,0,0
1844505072,05-07-2016,14,56,0,0,0
1844505072,05-07-2016,15,56,0,0,0
1844505072,05-07-2016,16,56,0,0,0
1844505072,05-07-2016,17,56,0,0,0
1844505072,05-07-2016,18,56,0,0,0
1844505072,05-07-2016,19,56,0,0,0
1844505072,05-07-2016,20,56,0,0,0
1844505072,05-07-2016,21,56,0,0,0
1844505072,05-07-2016,22,56,0,0,0
1844505072,05-07-2016,23,56,0,0,0
1844505072,05-08-2016,0,56,0,0,0
1844505072,05-08-2016,1,56,0,0,0
1844505072,05-08-2016,2,56,0,0,0
1844505072,05-08-2016,3,56,0,0,0
1844505072,05-08-2016,4,56,0,0,0
1844505072,05-08-2016,5,56,0,0,0
1844505072,05-08-2016,6,56,0,0,0
1844505072,05-08-2016,7,56,0,0,0
1844505072,05-08-2016,8,56,0,0,0
1844505072,05-08-2016,9,56,0,0,0
1844505072,05-08-2016,10,56,0,0,0
1844505072,05-08-2016,11,56,0,0,0
1844505072,05-08-2016,12,56,0,0,0
1844505072,05-08-2016,13,56,0,0,0
1844505072,05-08-2016,14,56,0,0,0
1844505072,05-08-2016,15,56,0,0,0
1844505072,05-08-2016,16,56,0,0,0
1844505072,05-08-2016,17,56,0,0,0
1844505072,05-08-2016,18,56,0,0,0
1844505072,05-08-2016,19,56,0,0,0
1844505072,05-08-2016,20,56,0,0,0
1844505072,05-08-2016,21,56,0,0,0
1844505072,05-08-2016,22,56,0,0,0
1844505072,05-08-2016,23,56,0,0,0
1844505072,05-09-2016,0,56,0,0,0
1844505072,05-09-2016,1,56,0,0,0
1844505072,05-09-2016,2,56,0,0,0
1844505072,05-09-2016,3,56,0,0,0
1844505072,05-09-2016,4,56,0,0,0
1844505072,05-09-2016,5,56,0,0,0
1844505072,05-09-2016,6,56,0,0,0
1844505072,05-09-2016,7,56,0,0,0
1844505072,05-09-2016,8,56,0,0,0
1844505072,05-09-2016,9,56,0,0,0
1844505072,05-09-2016,10,56,0,0,0
1844505072,05-09-2016,11,56,0,0,0
1844505072,05-09-2016,12,56,0,0,0
1844505072,05-09-2016,13,56,0,0,0
1844505072,05-09-2016,14,56,0,0,0
1844505072,05-09-2016,15,56,0,0,0
1844505072,05-09-2016,16,56,0,0,0
1844505072,05-09-2016,17,56,0,0,0
1844505072,05-09-2016,18,56,0,0,0
1844505072,05-09-2016,19,56,0,0,0
1844505072,05-09-2016,20,56,0,0,0
1844505072,05-09-2016,21,56,0,0,0
1844505072,05-09-2016,22,56,0,0,0
1844505072,05-09-2016,23,56,0,0,0
1844505072,05-10-2016,0,56,0,0,0
1844505072,05-10-2016,1,56,0,0,0
1844505072,05-10-2016,2,56,0,0,0
1844505072,05-10-2016,3,56,0,0,0
1844505072,05-10-2016,4,56,0,0,0
1844505072,05-10-2016,5,56,0,0,0
1844505072,05-10-2016,6,56,0,0,0
1844505072,05-10-2016,7,56,0,0,0
1844505072,05-10-2016,8,56,0,0,0
1844505072,05-10-2016,9,56,0,0,0
1844505072,05-10-2016,10,56,0,0,0
1844505072,05-10-2016,11,56,0,0,0
1844505072,05-10-2016,12,56,0,0,0
1844505072,05-10-2016,13,56,0,0,0
1844505072,05-10-2016,14,56,0,0,0
1844505072,05-10-2016,15,56,0,0,0
1844505072,05-10-2016,16,56,0,0,0
1844505072,05-10-2016,17,56,0,0,0
1844505072,05-10-2016,18,56,0,0,0
1844505072,05-10-2016,19,56,0,0,0
1844505072,05-10-2016,20,56,0,0,0
1844505072,05-10-2016,21,56,0,0,0
1844505072,05-10-2016,22,56,0,0,0
1844505072,05-10-2016,23,56,0,0,0
1844505072,05-11-2016,0,56,0,0,0
1844505072,05-11-2016,1,56,0,0,0
1844505072,05-11-2016,2,56,0,0,0
1844505072,05-11-2016,3,56,0,0,0
1844505072,05-11-2016,4,56,0,0,0
1844505072,05-11-2016,5,56,0,0,0
1844505072,05-11-2016,6,56,0,0,0
1844505072,05-11-2016,7,56,0,0,0
1844505072,05-11-2016,8,56,0,0,0
1844505072,05-11-2016,9,56,0,0,0
1844505072,05-11-2016,10,56,0,0,0
1844505072,05-11-2016,11,56,0,0,0
1844505072,05-11-2016,12,56,0,0,0
1844505072,05-11-2016,13,56,0,0,0
1844505072,05-11-2016,14,56,0,0,0
1844505072,05-11-2016,15,56,0,0,0
1844505072,05-11-2016,16,56,0,0,0
1844505072,05-11-2016,17,56,0,0,0
1844505072,05-11-2016,18,56,0,0,0
1844505072,05-11-2016,19,56,0,0,0
1844505072,05-11-2016,20,56,0,0,0
1844505072,05-11-2016,21,56,0,0,0
1844505072,05-11-2016,22,56,0,0,0
1844505072,05-11-2016,23,56,0,0,0
1844505072,05-12-2016,0,56,0,0,0
1844505072,05-12-2016,1,56,0,0,0
1844505072,05-12-2016,2,56,0,0,0
1844505072,05-12-2016,3,56,0,0,0
1844505072,05-12-2016,4,56,0,0,0
1844505072,05-12-2016,5,56,0,0,0
1844505072,05-12-2016,6,56,0,0,0
1844505072,05-12-2016,7,56,0,0,0
1844505072,05-12-2016,8,56,0,0,0
1844505072,05-12-2016,9,56,0,0,0
1844505072,05-12-2016,10,56,0,0,0
1927972279,04-12-2016,0,85,0,0,0
1927972279,04-12-2016,1,85,0,0,0
1927972279,04-12-2016,2,85,0,0,0
1927972279,04-12-2016,3,84,0,0,0
1927972279,04-12-2016,4,87,1,0.016667,4
1927972279,04-12-2016,5,85,0,0,0
1927972279,04-12-2016,6,90,2,0.033333,20
1927972279,04-12-2016,7,85,0,0,0
1927972279,04-12-2016,8,85,0,0,0
1927972279,04-12-2016,9,85,0,0,0
1927972279,04-12-2016,10,85,0,0,0
1927972279,04-12-2016,11,89,2,0.033333,17
1927972279,04-12-2016,12,84,0,0,0
1927972279,04-12-2016,13,85,0,0,0
1927972279,04-12-2016,14,111,9,0.15,169
1927972279,04-12-2016,15,93,2,0.033333,12
1927972279,04-12-2016,16,102,5,0.083333,77
1927972279,04-12-2016,17,117,13,0.216667,119
1927972279,04-12-2016,18,88,0,0,0
1927972279,04-12-2016,19,92,2,0.033333,28
1927972279,04-12-2016,20,97,4,0.066667,32
1927972279,04-12-2016,21,109,9,0.15,105
1927972279,04-12-2016,22,94,3,0.05,50
1927972279,04-12-2016,23,93,3,0.05,45
1927972279,4/13/2016,0,90,1,0.016667,4
1927972279,4/13/2016,1,92,2,0.033333,16
1927972279,4/13/2016,2,91,2,0.033333,17
1927972279,4/13/2016,3,87,0,0,0
1927972279,4/13/2016,4,91,2,0.033333,12
1927972279,4/13/2016,5,86,0,0,0
1927972279,4/13/2016,6,86,0,0,0
1927972279,4/13/2016,7,86,0,0,0
1927972279,4/13/2016,8,86,0,0,0
1927972279,4/13/2016,9,102,6,0.1,79
1927972279,4/13/2016,10,86,0,0,0
1927972279,4/13/2016,11,88,1,0.016667,5
1927972279,4/13/2016,12,86,0,0,0
1927972279,4/13/2016,13,86,0,0,0
1927972279,4/13/2016,14,86,0,0,0
1927972279,4/13/2016,15,86,0,0,0
1927972279,4/13/2016,16,86,0,0,0
1927972279,4/13/2016,17,110,9,0.15,115
1927972279,4/13/2016,18,109,9,0.15,108
1927972279,4/13/2016,19,86,0,0,0
1927972279,4/13/2016,20,86,0,0,0
1927972279,4/13/2016,21,86,0,0,0
1927972279,4/13/2016,22,86,0,0,0
1927972279,4/13/2016,23,86,0,0,0
1927972279,4/14/2016,0,86,0,0,0
1927972279,4/14/2016,1,86,0,0,0
1927972279,4/14/2016,2,86,0,0,0
1927972279,4/14/2016,3,86,0,0,0
1927972279,4/14/2016,4,86,0,0,0
1927972279,4/14/2016,5,86,0,0,0
1927972279,4/14/2016,6,86,0,0,0
1927972279,4/14/2016,7,86,0,0,0
1927972279,4/14/2016,8,86,0,0,0
1927972279,4/14/2016,9,86,0,0,0
1927972279,4/14/2016,10,86,0,0,0
1927972279,4/14/2016,11,86,0,0,0
1927972279,4/14/2016,12,86,0,0,0
1927972279,4/14/2016,13,86,0,0,0
1927972279,4/14/2016,14,92,2,0.033333,54
1927972279,4/14/2016,15,183,34,0.566667,959
1927972279,4/14/2016,16,147,20,0.333333,440
1927972279,4/14/2016,17,144,19,0.316667,388
1927972279,4/14/2016,18,118,10,0.166667,143
1927972279,4/14/2016,19,107,7,0.116667,70
1927972279,4/14/2016,20,99,4,0.066667,22
1927972279,4/14/2016,21,101,5,0.083333,46
1927972279,4/14/2016,22,99,4,0.066667,34
1927972279,4/14/2016,23,88,1,0.016667,7
1927972279,4/15/2016,0,88,1,0.016667,5
1927972279,4/15/2016,1,86,0,0,0
1927972279,4/15/2016,2,87,0,0,0
1927972279,4/15/2016,3,87,0,0,0
1927972279,4/15/2016,4,102,5,0.083333,94
1927972279,4/15/2016,5,87,0,0,0
1927972279,4/15/2016,6,86,0,0,0
1927972279,4/15/2016,7,86,0,0,0
1927972279,4/15/2016,8,87,0,0,0
1927972279,4/15/2016,9,139,17,0.283333,403
1927972279,4/15/2016,10,96,3,0.05,41
1927972279,4/15/2016,11,138,19,0.316667,328
1927972279,4/15/2016,12,105,6,0.1,109
1927972279,4/15/2016,13,88,0,0,0
1927972279,4/15/2016,14,86,0,0,0
1927972279,4/15/2016,15,86,0,0,0
1927972279,4/15/2016,16,86,0,0,0
1927972279,4/15/2016,17,86,0,0,0
1927972279,4/15/2016,18,86,0,0,0
1927972279,4/15/2016,19,86,0,0,0
1927972279,4/15/2016,20,86,0,0,0
1927972279,4/15/2016,21,86,0,0,0
1927972279,4/15/2016,22,86,0,0,0
1927972279,4/15/2016,23,86,0,0,0
1927972279,4/16/2016,0,86,0,0,0
1927972279,4/16/2016,1,86,0,0,0
1927972279,4/16/2016,2,86,0,0,0
1927972279,4/16/2016,3,86,0,0,0
1927972279,4/16/2016,4,86,0,0,0
1927972279,4/16/2016,5,86,0,0,0
1927972279,4/16/2016,6,86,0,0,0
1927972279,4/16/2016,7,86,0,0,0
1927972279,4/16/2016,8,86,0,0,0
1927972279,4/16/2016,9,86,0,0,0
1927972279,4/16/2016,10,86,0,0,0
1927972279,4/16/2016,11,86,0,0,0
1927972279,4/16/2016,12,86,0,0,0
1927972279,4/16/2016,13,86,0,0,0
1927972279,4/16/2016,14,86,0,0,0
1927972279,4/16/2016,15,86,0,0,0
1927972279,4/16/2016,16,86,0,0,0
1927972279,4/16/2016,17,86,0,0,0
1927972279,4/16/2016,18,86,0,0,0
1927972279,4/16/2016,19,86,0,0,0
1927972279,4/16/2016,20,86,0,0,0
1927972279,4/16/2016,21,86,0,0,0
1927972279,4/16/2016,22,86,0,0,0
1927972279,4/16/2016,23,86,0,0,0
1927972279,4/17/2016,0,86,0,0,0
1927972279,4/17/2016,1,86,0,0,0
1927972279,4/17/2016,2,86,0,0,0
1927972279,4/17/2016,3,86,0,0,0
1927972279,4/17/2016,4,86,0,0,0
1927972279,4/17/2016,5,86,0,0,0
1927972279,4/17/2016,6,86,0,0,0
1927972279,4/17/2016,7,86,0,0,0
1927972279,4/17/2016,8,86,0,0,0
1927972279,4/17/2016,9,86,0,0,0
1927972279,4/17/2016,10,86,0,0,0
1927972279,4/17/2016,11,86,0,0,0
1927972279,4/17/2016,12,86,0,0,0
1927972279,4/17/2016,13,86,0,0,0
1927972279,4/17/2016,14,86,0,0,0
1927972279,4/17/2016,15,86,0,0,0
1927972279,4/17/2016,16,86,0,0,0
1927972279,4/17/2016,17,86,0,0,0
1927972279,4/17/2016,18,86,0,0,0
1927972279,4/17/2016,19,86,0,0,0
1927972279,4/17/2016,20,86,0,0,0
1927972279,4/17/2016,21,86,0,0,0
1927972279,4/17/2016,22,86,0,0,0
1927972279,4/17/2016,23,86,0,0,0
1927972279,4/18/2016,0,86,0,0,0
1927972279,4/18/2016,1,86,0,0,0
1927972279,4/18/2016,2,86,0,0,0
1927972279,4/18/2016,3,86,0,0,0
1927972279,4/18/2016,4,86,0,0,0
1927972279,4/18/2016,5,86,0,0,0
1927972279,4/18/2016,6,86,0,0,0
1927972279,4/18/2016,7,86,0,0,0
1927972279,4/18/2016,8,86,0,0,0
1927972279,4/18/2016,9,86,0,0,0
1927972279,4/18/2016,10,86,0,0,0
1927972279,4/18/2016,11,115,10,0.166667,158
1927972279,4/18/2016,12,105,7,0.116667,86
1927972279,4/18/2016,13,86,0,0,0
1927972279,4/18/2016,14,86,0,0,0
1927972279,4/18/2016,15,86,0,0,0
1927972279,4/18/2016,16,86,0,0,0
1927972279,4/18/2016,17,86,0,0,0
1927972279,4/18/2016,18,86,0,0,0
1927972279,4/18/2016,19,86,0,0,0
1927972279,4/18/2016,20,86,0,0,0
1927972279,4/18/2016,21,86,0,0,0
1927972279,4/18/2016,22,86,0,0,0
1927972279,4/18/2016,23,86,0,0,0
1927972279,4/19/2016,0,86,0,0,0
1927972279,4/19/2016,1,86,0,0,0
1927972279,4/19/2016,2,86,0,0,0
1927972279,4/19/2016,3,86,0,0,0
1927972279,4/19/2016,4,86,0,0,0
1927972279,4/19/2016,5,86,0,0,0
1927972279,4/19/2016,6,86,0,0,0
1927972279,4/19/2016,7,86,0,0,0
1927972279,4/19/2016,8,86,0,0,0
1927972279,4/19/2016,9,86,0,0,0
1927972279,4/19/2016,10,86,0,0,0
1927972279,4/19/2016,11,86,0,0,0
1927972279,4/19/2016,12,86,0,0,0
1927972279,4/19/2016,13,86,0,0,0
1927972279,4/19/2016,14,86,0,0,0
1927972279,4/19/2016,15,86,0,0,0
1927972279,4/19/2016,16,86,0,0,0
1927972279,4/19/2016,17,86,0,0,0
1927972279,4/19/2016,18,86,0,0,0
1927972279,4/19/2016,19,86,0,0,0
1927972279,4/19/2016,20,86,0,0,0
1927972279,4/19/2016,21,86,0,0,0
1927972279,4/19/2016,22,86,0,0,0
1927972279,4/19/2016,23,86,0,0,0
1927972279,4/20/2016,0,86,0,0,0
1927972279,4/20/2016,1,86,0,0,0
1927972279,4/20/2016,2,86,0,0,0
1927972279,4/20/2016,3,86,0,0,0
1927972279,4/20/2016,4,86,0,0,0
1927972279,4/20/2016,5,86,0,0,0
1927972279,4/20/2016,6,86,0,0,0
1927972279,4/20/2016,7,86,0,0,0
1927972279,4/20/2016,8,86,0,0,0
1927972279,4/20/2016,9,86,0,0,0
1927972279,4/20/2016,10,86,0,0,0
1927972279,4/20/2016,11,86,0,0,0
1927972279,4/20/2016,12,86,0,0,0
1927972279,4/20/2016,13,86,0,0,0
1927972279,4/20/2016,14,86,0,0,0
1927972279,4/20/2016,15,86,0,0,0
1927972279,4/20/2016,16,86,0,0,0
1927972279,4/20/2016,17,86,0,0,0
1927972279,4/20/2016,18,86,0,0,0
1927972279,4/20/2016,19,86,0,0,0
1927972279,4/20/2016,20,86,0,0,0
1927972279,4/20/2016,21,86,0,0,0
1927972279,4/20/2016,22,86,0,0,0
1927972279,4/20/2016,23,86,0,0,0
1927972279,4/21/2016,0,86,0,0,0
1927972279,4/21/2016,1,86,0,0,0
1927972279,4/21/2016,2,86,0,0,0
1927972279,4/21/2016,3,86,0,0,0
1927972279,4/21/2016,4,86,0,0,0
1927972279,4/21/2016,5,86,0,0,0
1927972279,4/21/2016,6,86,0,0,0
1927972279,4/21/2016,7,86,0,0,0
1927972279,4/21/2016,8,86,0,0,0
1927972279,4/21/2016,9,86,0,0,0
1927972279,4/21/2016,10,86,0,0,0
1927972279,4/21/2016,11,86,0,0,0
1927972279,4/21/2016,12,86,0,0,0
1927972279,4/21/2016,13,86,0,0,0
1927972279,4/21/2016,14,86,0,0,0
1927972279,4/21/2016,15,86,0,0,0
1927972279,4/21/2016,16,86,0,0,0
1927972279,4/21/2016,17,86,0,0,0
1927972279,4/21/2016,18,86,0,0,0
1927972279,4/21/2016,19,86,0,0,0
1927972279,4/21/2016,20,87,0,0,0
1927972279,4/21/2016,21,86,0,0,0
1927972279,4/21/2016,22,86,0,0,0
1927972279,4/21/2016,23,86,0,0,0
1927972279,4/22/2016,0,86,0,0,0
1927972279,4/22/2016,1,86,0,0,0
1927972279,4/22/2016,2,86,0,0,0
1927972279,4/22/2016,3,86,0,0,0
1927972279,4/22/2016,4,86,0,0,0
1927972279,4/22/2016,5,86,0,0,0
1927972279,4/22/2016,6,86,0,0,0
1927972279,4/22/2016,7,86,0,0,0
1927972279,4/22/2016,8,86,0,0,0
1927972279,4/22/2016,9,86,0,0,0
1927972279,4/22/2016,10,86,0,0,0
1927972279,4/22/2016,11,86,0,0,0
1927972279,4/22/2016,12,109,8,0.133333,133
1927972279,4/22/2016,13,91,1,0.016667,8
1927972279,4/22/2016,14,86,0,0,0
1927972279,4/22/2016,15,88,1,0.016667,8
1927972279,4/22/2016,16,86,0,0,0
1927972279,4/22/2016,17,86,0,0,0
1927972279,4/22/2016,18,86,0,0,0
1927972279,4/22/2016,19,86,0,0,0
1927972279,4/22/2016,20,86,0,0,0
1927972279,4/22/2016,21,86,0,0,0
1927972279,4/22/2016,22,86,0,0,0
1927972279,4/22/2016,23,86,0,0,0
1927972279,4/23/2016,0,86,0,0,0
1927972279,4/23/2016,1,86,0,0,0
1927972279,4/23/2016,2,86,0,0,0
1927972279,4/23/2016,3,86,0,0,0
1927972279,4/23/2016,4,86,0,0,0
1927972279,4/23/2016,5,86,0,0,0
1927972279,4/23/2016,6,86,0,0,0
1927972279,4/23/2016,7,86,0,0,0
1927972279,4/23/2016,8,190,32,0.533333,967
1927972279,4/23/2016,9,117,11,0.183333,171
1927972279,4/23/2016,10,95,2,0.033333,15
1927972279,4/23/2016,11,128,15,0.25,246
1927972279,4/23/2016,12,136,15,0.25,423
1927972279,4/23/2016,13,158,26,0.433333,484
1927972279,4/23/2016,14,86,0,0,0
1927972279,4/23/2016,15,86,0,0,0
1927972279,4/23/2016,16,94,3,0.05,42
1927972279,4/23/2016,17,106,7,0.116667,82
1927972279,4/23/2016,18,124,12,0.2,286
1927972279,4/23/2016,19,109,8,0.133333,123
1927972279,4/23/2016,20,113,10,0.166667,77
1927972279,4/23/2016,21,98,4,0.066667,29
1927972279,4/23/2016,22,86,0,0,0
1927972279,4/23/2016,23,86,0,0,0
1927972279,4/24/2016,0,86,0,0,0
1927972279,4/24/2016,1,86,0,0,0
1927972279,4/24/2016,2,86,0,0,0
1927972279,4/24/2016,3,86,0,0,0
1927972279,4/24/2016,4,86,0,0,0
1927972279,4/24/2016,5,86,0,0,0
1927972279,4/24/2016,6,86,0,0,0
1927972279,4/24/2016,7,86,0,0,0
1927972279,4/24/2016,8,86,0,0,0
1927972279,4/24/2016,9,86,0,0,0
1927972279,4/24/2016,10,184,31,0.516667,1038
1927972279,4/24/2016,11,155,25,0.416667,422
1927972279,4/24/2016,12,131,16,0.266667,259
1927972279,4/24/2016,13,136,18,0.3,371
1927972279,4/24/2016,14,86,0,0,0
1927972279,4/24/2016,15,86,0,0,0
1927972279,4/24/2016,16,86,0,0,0
1927972279,4/24/2016,17,86,0,0,0
1927972279,4/24/2016,18,86,0,0,0
1927972279,4/24/2016,19,86,0,0,0
1927972279,4/24/2016,20,86,0,0,0
1927972279,4/24/2016,21,86,0,0,0
1927972279,4/24/2016,22,86,0,0,0
1927972279,4/24/2016,23,86,0,0,0
1927972279,4/25/2016,0,86,0,0,0
1927972279,4/25/2016,1,86,0,0,0
1927972279,4/25/2016,2,86,0,0,0
1927972279,4/25/2016,3,86,0,0,0
1927972279,4/25/2016,4,86,0,0,0
1927972279,4/25/2016,5,86,0,0,0
1927972279,4/25/2016,6,86,0,0,0
1927972279,4/25/2016,7,86,0,0,0
1927972279,4/25/2016,8,86,0,0,0
1927972279,4/25/2016,9,86,0,0,0
1927972279,4/25/2016,10,86,0,0,0
1927972279,4/25/2016,11,86,0,0,0
1927972279,4/25/2016,12,86,0,0,0
1927972279,4/25/2016,13,86,0,0,0
1927972279,4/25/2016,14,86,0,0,0
1927972279,4/25/2016,15,86,0,0,0
1927972279,4/25/2016,16,86,0,0,0
1927972279,4/25/2016,17,86,0,0,0
1927972279,4/25/2016,18,86,0,0,0
1927972279,4/25/2016,19,86,0,0,0
1927972279,4/25/2016,20,93,3,0.05,29
1927972279,4/25/2016,21,113,9,0.15,123
1927972279,4/25/2016,22,87,0,0,0
1927972279,4/25/2016,23,87,0,0,0
1927972279,4/26/2016,0,89,1,0.016667,11
1927972279,4/26/2016,1,89,1,0.016667,7
1927972279,4/26/2016,2,87,0,0,0
1927972279,4/26/2016,3,92,2,0.033333,22
1927972279,4/26/2016,4,86,0,0,0
1927972279,4/26/2016,5,86,0,0,0
1927972279,4/26/2016,6,88,1,0.016667,8
1927972279,4/26/2016,7,86,0,0,0
1927972279,4/26/2016,8,86,0,0,0
1927972279,4/26/2016,9,86,0,0,0
1927972279,4/26/2016,10,95,3,0.05,65
